3011801022;RZ Raum & Ausstattung
1745230700;Saale-Zeitung
1745230700;Saale-Zeitung
1745230700;Saale-Zeitung
3200201042;Saar-Handwerker, Der
2290201282;saar.amateur
1374822700;Saarbrücker Zeitung Dillingen
1374822700;Saarbrücker Zeitung Dillingen
1374822700;Saarbrücker Zeitung Dillingen
1374822100;Saarbrücker Zeitung Gesamt
1374822100;Saarbrücker Zeitung Gesamt
1374822100;Saarbrücker Zeitung Gesamt
1374822100;Saarbrücker Zeitung Gesamt
1374822100;Saarbrücker Zeitung Gesamt
1374822100;Saarbrücker Zeitung Gesamt
1374823000;Saarbrücker Zeitung Homburg
1374823000;Saarbrücker Zeitung Homburg
1374823000;Saarbrücker Zeitung Homburg
1374822560;Saarbrücker Zeitung Köllertal
1374822560;Saarbrücker Zeitung Köllertal
1374822560;Saarbrücker Zeitung Köllertal
1374822800;Saarbrücker Zeitung Merzig-Wadern
1374822800;Saarbrücker Zeitung Merzig-Wadern
1374822800;Saarbrücker Zeitung Merzig-Wadern
1374822300;Saarbrücker Zeitung Mitte
1374822300;Saarbrücker Zeitung Mitte
1374822300;Saarbrücker Zeitung Mitte
1374823100;Saarbrücker Zeitung Neunkirchen
1374823100;Saarbrücker Zeitung Neunkirchen
1374823100;Saarbrücker Zeitung Neunkirchen
1374822600;Saarbrücker Zeitung Saarlouis
1374822600;Saarbrücker Zeitung Saarlouis
1374822600;Saarbrücker Zeitung Saarlouis
1374822900;Saarbrücker Zeitung St. Ingbert
1374822900;Saarbrücker Zeitung St. Ingbert
1374822900;Saarbrücker Zeitung St. Ingbert
1374823200;Saarbrücker Zeitung St. Wendel
1374823200;Saarbrücker Zeitung St. Wendel
1374823200;Saarbrücker Zeitung St. Wendel
1374822400;Saarbrücker Zeitung Sulzbachtal
1374822400;Saarbrücker Zeitung Sulzbachtal
1374822400;Saarbrücker Zeitung Sulzbachtal
1374822550;Saarbrücker Zeitung Völklingen-Warndt
1374822550;Saarbrücker Zeitung Völklingen-Warndt
1374822550;Saarbrücker Zeitung Völklingen-Warndt
2230912142;Saarland-journal.de Merzig-Wadern
2230912143;Saarland-journal.de Neunkirchen
2230912144;Saarland-journal.de Saarbrücken
2230912145;Saarland-journal.de Saarlouis
2230912146;Saarland-journal.de Saarpfalz-Kreis
2230912147;Saarland-journal.de St. Wendel
2220931122;Sabrina
1148500000;Sachsenkombi Sächsische Zeitung /Morgenpost
1148500000;Sachsenkombi Sächsische Zeitung /Morgenpost
1148500000;Sachsenkombi Sächsische Zeitung /Morgenpost
1149000000;Sächsische Zeitung 010 Gesamt
1149000000;Sächsische Zeitung 010 Gesamt
1149008000;Sächsische Zeitung 221 Regionalausgabe Dresden
1149008000;Sächsische Zeitung 221 Regionalausgabe Dresden
1149016100;Sächsische Zeitung 318 Niesky/Weißwasser
1149016100;Sächsische Zeitung 318 Niesky/Weißwasser
1149014004;Sächsische Zeitung 401 Dresdner und Meißner Land
1149014004;Sächsische Zeitung 401 Dresdner und Meißner Land
1149014002;Sächsische Zeitung 402 Rödertal
1149014002;Sächsische Zeitung 402 Rödertal
1149011000;Sächsische Zeitung 403 Bautzen
1149011000;Sächsische Zeitung 403 Bautzen
1149012000;Sächsische Zeitung 404 Bischofswerda
1149012000;Sächsische Zeitung 404 Bischofswerda
1149013000;Sächsische Zeitung 405 Dippoldiswalde
1149013000;Sächsische Zeitung 405 Dippoldiswalde
1149015000;Sächsische Zeitung 407 Freital
1149015000;Sächsische Zeitung 407 Freital
1149017000;Sächsische Zeitung 409 Görlitz
1149017000;Sächsische Zeitung 409 Görlitz
1149019000;Sächsische Zeitung 410 Großenhain
1149019000;Sächsische Zeitung 410 Großenhain
1149020000;Sächsische Zeitung 411 Kamenz
1149020000;Sächsische Zeitung 411 Kamenz
1149021000;Sächsische Zeitung 412 Löbau
1149021000;Sächsische Zeitung 412 Löbau
1149022000;Sächsische Zeitung 413 Meißen
1149022000;Sächsische Zeitung 413 Meißen
1149023000;Sächsische Zeitung 414 Pirna
1149023000;Sächsische Zeitung 414 Pirna
1149024000;Sächsische Zeitung 415 Riesa
1149024000;Sächsische Zeitung 415 Riesa
1149025000;Sächsische Zeitung 416 Sebnitz
1149025000;Sächsische Zeitung 416 Sebnitz
1149026000;Sächsische Zeitung 417 Zittau
1149026000;Sächsische Zeitung 417 Zittau
1149027000;Sächsische Zeitung 418 Hoyerswerda
1149027000;Sächsische Zeitung 418 Hoyerswerda
3051101046;SalesBusiness
3051101046;SalesBusiness
1095826600;Salzgitter-Zeitung
1095826600;Salzgitter-Zeitung
1095826600;Salzgitter-Zeitung
1095826600;Salzgitter-Zeitung
1095826600;Salzgitter-Zeitung
1095826600;Salzgitter-Zeitung
3011301072;Sanitär + Heizungs-Report
3011301082;Sanitär + Heizungstechnik
3011301182;SanitärJournal
2670101082;SAT + KABEL
2230911362;Sax-Das Dresdner Stadtmagazin
3011301092;SBZ SANITÄR.HEIZUNG.KLIMA
2290401132;SCHACH MAGAZIN 64
2230901262;Schädelspalter
3100801042;Schafzucht
1302212400;Schaumburger Nachrichten
3110801022;Schiff & Hafen
3010201482;SCHIFFAHRT HAFEN BAHN UND TECHNIK
1604500000;Schifferstadter Tagblatt
4106501002;Schlecker Kundenmagazin
4106501002;Schlecker Kundenmagazin
1201411010;Schlei-Bote
1201411010;Schlei-Bote
1201411010;Schlei-Bote
3060401122;SCHLEIFEN & POLIEREN
1201411000;Schleswig-Holsteinische Landeszeitung
1201411000;Schleswig-Holsteinische Landeszeitung
1201411000;Schleswig-Holsteinische Landeszeitung
1201410400;Schleswiger Nachrichten
1201410400;Schleswiger Nachrichten
1201410400;Schleswiger Nachrichten
1228421300;Schlitzer Bote
3660101002;Schloss+Beschlag-Markt
3750501002;Schlösser Baden-Württemberg
2940311253;Schöne Freizeit
2940201012;Schöne Welt
2220901262;Schöne Woche
2221901032;Schöner wohnen
1472411038;Schongauer Nachrichten
1472411038;Schongauer Nachrichten
1472411038;Schongauer Nachrichten
1655012412;Schorndorfer Nachrichten
1347211800;Schrobenhausener Zeitung 7
1347211800;Schrobenhausener Zeitung 7
4100801002;Schrot und Korn
3011301242;Schülermenü
3020901082;Schulverpflegung
3110401002;Schüttgut
1532411560;Schwabacher Tagblatt mit NOZ 37
1532411560;Schwabacher Tagblatt mit NOZ 37
1532411560;Schwabacher Tagblatt mit NOZ 37
1532411560;Schwabacher Tagblatt mit NOZ 37
1532411560;Schwabacher Tagblatt mit NOZ 37
1532411560;Schwabacher Tagblatt mit NOZ 37
1412804000;Schwäbische Zeitung A 01 Friedrichshafen
1412804000;Schwäbische Zeitung A 01 Friedrichshafen
1412806100;Schwäbische Zeitung A 10 Ravensburg
1412806100;Schwäbische Zeitung A 10 Ravensburg
1412806200;Schwäbische Zeitung A 15 Saulgau
1412806200;Schwäbische Zeitung A 15 Saulgau
1412806300;Schwäbische Zeitung A 17 Tettnang
1412806300;Schwäbische Zeitung A 17 Tettnang
1412806400;Schwäbische Zeitung A 21 Bad Waldsee
1412806400;Schwäbische Zeitung A 21 Bad Waldsee
1412806500;Schwäbische Zeitung A 25 Wangen
1412806500;Schwäbische Zeitung A 25 Wangen
1412807100;Schwäbische Zeitung B 30 Biberach
1412807100;Schwäbische Zeitung B 30 Biberach
1412807200;Schwäbische Zeitung B 35 Ehingen
1412807200;Schwäbische Zeitung B 35 Ehingen
1412807400;Schwäbische Zeitung B 39 Laupheim
1412807400;Schwäbische Zeitung B 39 Laupheim
1412807500;Schwäbische Zeitung B 41 Riedlingen
1412807500;Schwäbische Zeitung B 41 Riedlingen
1412807600;Schwäbische Zeitung B 45 Ulm
1412807600;Schwäbische Zeitung B 45 Ulm
1412808200;Schwäbische Zeitung C 55 Sigmaringen
1412808200;Schwäbische Zeitung C 55 Sigmaringen
1412808300;Schwäbische Zeitung C 58/60/62 Tuttlingen
1412808300;Schwäbische Zeitung C 58/60/62 Tuttlingen
1412800000;Schwäbische Zeitung Gesamt
1412800000;Schwäbische Zeitung Gesamt
1412805000;Schwäbische Zeitung Leutkirch A 04
1412805000;Schwäbische Zeitung Leutkirch A 04
1026810816;Schwabmünchner Allgemeine/Königsbrunner Zeitung
1026810816;Schwabmünchner Allgemeine/Königsbrunner Zeitung
7040512000;Schwangerschaftsratgeber,  Der
7040512000;Schwangerschaftsratgeber, Der
0747-00113;Schwarzenbacher Amtsblatt
1539611200;Schwarzwälder Bote A
1539611200;Schwarzwälder Bote A
1539612600;Schwarzwälder Bote B1
1539612600;Schwarzwälder Bote B1
1539612800;Schwarzwälder Bote B4
1539612800;Schwarzwälder Bote B4
1539611400;Schwarzwälder Bote C1
1539611400;Schwarzwälder Bote C1
1539612700;Schwarzwälder Bote C2
1539612700;Schwarzwälder Bote C2
1539642000;Schwarzwälder Bote C3
1539642000;Schwarzwälder Bote C3
1539611600;Schwarzwälder Bote F1
1539611600;Schwarzwälder Bote F1
1539611800;Schwarzwälder Bote F2
1539611800;Schwarzwälder Bote F2
1539600000;Schwarzwälder Bote Gesamt
1539600000;Schwarzwälder Bote Gesamt
1539611010;Schwarzwälder Bote R1
1539611010;Schwarzwälder Bote R1
1539611012;Schwarzwälder Bote R2
1539611012;Schwarzwälder Bote R2
3100801062;Schweinezucht und Schweinemast
3130301022;Schweissen und Schneiden
1611001400;Schweriner Volkszeitung Bützow
1611001600;Schweriner Volkszeitung Gadebusch
1611001000;Schweriner Volkszeitung Gesamt
1611001000;Schweriner Volkszeitung Gesamt
1611001800;Schweriner Volkszeitung Güstrow
1611002000;Schweriner Volkszeitung Hagenow
1611002400;Schweriner Volkszeitung Lübz
1611002200;Schweriner Volkszeitung Ludwigslust
1611002600;Schweriner Volkszeitung Parchim
1611002800;Schweriner Volkszeitung Perleberg/Der Prignitzer
1611001200;Schweriner Volkszeitung Schwerin
1611003000;Schweriner Volkszeitung Sternberg
1436211200;Schwetzinger Zeitung
2221701042;Schwimmbad + Sauna
2230924572;SCHWULISSIMO
2230301692;SCOOTER & Sport
3010601072;SCOPE-Industriemagazin für Produktion und Technik
1050421420;Sechsämter Neueste Nachrichten
1050421420;Sechsämter Neueste Nachrichten
1050421420;Sechsämter Neueste Nachrichten
1050421418;Sechsämterbote
1050421418;Sechsämterbote
1050421418;Sechsämterbote
3010201922;SECURITY insight
3010201082;Security Point - Sicherheits-Beschaffungsdienst
7010901022;Seenland Seenplatte 2011
1260212600;Seesener Beobachter
1371212800;Segeberger Zeitung
1371212800;Segeberger Zeitung
2291001092;Segel JOURNAL
2291001092;Segel JOURNAL
2290901092;segeln
2940311193;Sehnsucht Deutschland
1050421416;Selber Tagblatt
1050421416;Selber Tagblatt
1050421416;Selber Tagblatt
2230401022;Selbermachen
2230401042;Selbst ist der Mann
2221201132;selection - DAS FORUM FÜR GENIESSER
4109201112;SELECTS Gourmet Lifestyle Inspiration
4010102608;Senioren Ratgeber
4010102610;Senioren Ratgeber/Diabetes Ratgeber-Kombi
2230801112;SFT
1201410110;sh:z Gesamtausgabe
1201410110;sh:z Gesamtausgabe
1201410110;sh:z Gesamtausgabe
1201410110;sh:z Gesamtausgabe
1201410110;sh:z Gesamtausgabe
1201410110;sh:z Gesamtausgabe
2220931182;SHAPE (klassisches und Pocketformat)
2220931182;SHAPE
2220803072;Shaun das Schaf
3010201300;Ship & Offshore
3050617072;SHK Profi
1201400100;shp Schleswig-Holstein-Presse Gesamt
1201400100;shp Schleswig-Holstein-Presse Gesamt
1201400100;shp Schleswig-Holstein-Presse Gesamt
3011301142;SI Informationen
3010201032;Sicherheitsbeauftragter
3010201042;Sicherheitsingenieur
3010101142;SicherheitsPraxis
3762501062;sicht + sonnenschutz
2220901162;Sieben Tage
2221913052;Siedlung und Eigenheim
1627200000;Siegener Zeitung
1627200610;Siegener Zeitung Ausgabe Altenkirchen
1627200700;Siegener Zeitung Ausgabe Olpe
1627200500;Siegener Zeitung Ausgabe Wittgenstein
1627200000;Siegener Zeitung
2230911262;Siegessäule
3160101102;Signal + Draht
2220701282;Simpsons Comics
1655011812;Sindelfinger Zeitung
1436221200;Sinsheimer Nachrichten RNZ 2
1436221200;Sinsheimer Nachrichten RNZ 2
1436221200;Sinsheimer Nachrichten RNZ 2
2290901202;Ski-Magazin
2290901202;Ski-Magazin
2290901102;Skipper
2230901652;Smag - clublifemagazine
2221913130;So is(s)t Italien
1297611400;Soester Anzeiger
1297611400;Soester Anzeiger
3011201072;Solarthemen
1164839000;Solinger Tageblatt
1164839000;Solinger Tageblatt
3100901072;Sommelier Magazin
3140201112;Sonne Wind & Wärme
2240401322;Sonntag (Leipzig), Der
1654900000;Sonntag Aktuell Gesamt
1654911600;Sonntag Aktuell Zeitungsmarkt Rhein-Neckar
1654911400;Sonntag Aktuell Zeitungsmarkt Stuttgart
1654911400;Sonntag Aktuell Zeitungsmarkt Stuttgart
1654911000;Sonntag Aktuell Zeitungsmarkt Ulm
2240401392;Sonntag, Der
2240301092;Sonntagsblatt-evang. Wochenzeit. f. Bayern
3762631062;Sound & Recording
3020901022;SoVD Zeitung
3150501032;Sparkasse
2230914502;Spazz
2940311343;Spaß FÜR MICH
3020642062;Spectator Dentistry
2230101042;Spektrum der Wissenschaft
2230101042;Spektrum der Wissenschaft
2220701188;Spex
1425611020;Speyerer Rundschau
2670121000;SPIDER-MAN
2260101042;Spielen und lernen
2260101042;Spielen und lernen
3762201002;Spielzeug international
3051301012;Spielzeug, Das
2220803002;Spiesser - Die Jugendzeitschrift  (Gesamt)
2220802002;Sponge Bob Schwammkopf
3150610042;SPORT + MODE
3150610042;SPORT + MODE
2230301182;sport auto
2290201122;Sport Bild
2290201122;Sport Bild
3011301202;Sport-Bäder-Freizeitbauten
2290901112;Sporttaucher
2221501084;Spot on
2221501082;Spotlight
2230912762;spree :: Studenten Presse Berlin
3160501062;SPS-Magazin
2290601062;ST. GEORG
0877-00102;STAATSANZEIGER Wochenzeitung für Wirtschaft,
1276233400;Stader Tageblatt
3040601032;Stadt und Grün
2230901274;Stadtblatt Osnabrück
2230901275;Stadtblatt Osnabrück
3030301042;Städte- und Gemeinderat
2230912382;Stadtmagazin 37
2230901276;Stadtmagazin Public
2230901282;StadtRevue Kölnmagazin
2230911662;Stadtstreicher-Stadtmagazin
2220701056;Stafette
3130501012;Stahl und Eisen
3130501022;Stahlbau
3130501042;Stahlformenbauer, Der
3010202000;stahlmarkt
3130501052;Stahlreport
3010701002;STAPLER WORLD
2670121052;STAR WARS - THE CLONE WARS
1131630000;Starkenburger Echo
1131630000;Starkenburger Echo
1131630000;Starkenburger Echo
1472411030;Starnberger Merkur
1472411030;Starnberger Merkur
1472411030;Starnberger Merkur
1481211950;Starnberger SZ
1481211950;Starnberger SZ
1481211950;Starnberger SZ
2310101582;starting up
9030101210;Steglitz kompakt
3012101032;Stein
3012101072;Stein Keramik Sanitär
3012101042;Steinbruch und Sandgrube
3763001102;STEINE + ERDEN
2231401042;Stereo
2231401052;stereoplay
2220101072;Stern
2260201052;stern GESUND LEBEN
2620101022;Sterne und Weltraum
3762631118;Steuerberater Magazin
3030201062;SteuerConsultant
2310101612;Steuerzahler, Der
3170301062;Sticks
3011301212;Stil & Markt
1579011018;Stimberg-Zeitung
3010301242;STONE plus
1206231000;Stormarner Tageblatt
1206231000;Stormarner Tageblatt
1206231000;Stormarner Tageblatt
2230901438;Strandgut
3151001012;Strategie & Technik
1652411000;Straubinger Tagblatt
1652410000;Straubinger Tagblatt Gesamt
1652400000;Straubinger Tagblatt/Landshuter Zeitung
1652400000;Straubinger Tagblatt/Landshuter Zeitung
1652400000;Straubinger Tagblatt/Landshuter Zeitung
3012301022;Straße und Autobahn
3012301032;Straßen- und Tiefbau
3012301042;Straßenverkehrstechnik
1505000900;Strelitzer Zeitung
1505000900;Strelitzer Zeitung
1655015200;Strohgäu Extra
3140201062;Strompraxis
1655000400;Stuttgarter Zeitung Anz.Gem.Ges.ohne NWZ Göppingen
1655000400;Stuttgarter Zeitung Anz.Gem.Ges.ohne NWZ Göppingen
1655000400;Stuttgarter Zeitung Anz.Gem.Ges.ohne NWZ Göppingen
1655000000;Stuttgarter Zeitung Anzeigengemeinschaft Gesamt
1655000000;Stuttgarter Zeitung Anzeigengemeinschaft Gesamt
1655000000;Stuttgarter Zeitung Anzeigengemeinschaft Gesamt
1655001000;Stuttgarter Zeitung/Stuttgarter Nachrichten Gesamt
1655001000;Stuttgarter Zeitung/Stuttgarter Nachrichten Gesamt
1655001000;Stuttgarter Zeitung/Stuttgarter Nachrichten Gesamt
1655001000;Stuttgarter Zeitung/Stuttgarter Nachrichten Gesamt
1655001000;Stuttgarter Zeitung/Stuttgarter Nachrichten Gesamt
1655001000;Stuttgarter Zeitung/Stuttgarter Nachrichten Gesamt
2230901202;SUBWAY
1481200000;Süddeutsche Zeitung
1481200000;Süddeutsche Zeitung
1481200000;Süddeutsche Zeitung
5720401022;Süddeutsche Zeitung Magazin
1481200000;Süddeutsche Zeitung
1481200000;Süddeutsche Zeitung
1481200000;Süddeutsche Zeitung
1297612400;Süderländer Tageblatt
1297612200;Süderländer Volksfreund
1297612200;Süderländer Volksfreund
1436211160;Südhessen Morgen Bürstadt/Biblis
1436211140;Südhessen Morgen Lampertheim
1436211120;Südhessen Morgen Viernheim
1384407400;Südkurier Bad Säckingen/Rheinfelden (302)
1384407400;Südkurier Bad Säckingen/Rheinfelden (302)
1384407400;Südkurier Bad Säckingen/Rheinfelden (302)
1384407400;Südkurier Bad Säckingen/Rheinfelden (302)
1384407400;Südkurier Bad Säckingen/Rheinfelden (302)
1384407400;Südkurier Bad Säckingen/Rheinfelden (302)
1384411800;Südkurier Bodenseekreis (107)
1384411800;Südkurier Bodenseekreis (107)
1384411800;Südkurier Bodenseekreis (107)
1384411800;Südkurier Bodenseekreis (107)
1384411800;Südkurier Bodenseekreis (107)
1384411800;Südkurier Bodenseekreis (107)
1384404400;Südkurier Donauesch./Tit.-Neustadt (201)
1384404400;Südkurier Donauesch./Tit.-Neustadt (201)
1384404400;Südkurier Donauesch./Tit.-Neustadt (201)
1384404400;Südkurier Donauesch./Tit.-Neustadt (201)
1384404400;Südkurier Donauesch./Tit.-Neustadt (201)
1384404400;Südkurier Donauesch./Tit.-Neustadt (201)
1384400000;Südkurier Gesamt 001
1384400000;Südkurier Gesamt 001
1384400000;Südkurier Gesamt 001
1384400000;Südkurier Gesamt 001
1384400000;Südkurier Gesamt 001
1384400000;Südkurier Gesamt 001
1384411010;Südkurier Konstanz (104)
1384411010;Südkurier Konstanz (104)
1384411010;Südkurier Konstanz (104)
1384411010;Südkurier Konstanz (104)
1384411010;Südkurier Konstanz (104)
1384411010;Südkurier Konstanz (104)
1384412200;Südkurier Meßkirch/Pfullendorf (109)
1384412200;Südkurier Meßkirch/Pfullendorf (109)
1384412200;Südkurier Meßkirch/Pfullendorf (109)
1384412200;Südkurier Meßkirch/Pfullendorf (109)
1384412200;Südkurier Meßkirch/Pfullendorf (109)
1384412200;Südkurier Meßkirch/Pfullendorf (109)
1384411012;Südkurier Radolfzell/Stockach (105)
1384411012;Südkurier Radolfzell/Stockach (105)
1384411012;Südkurier Radolfzell/Stockach (105)
1384411012;Südkurier Radolfzell/Stockach (105)
1384411012;Südkurier Radolfzell/Stockach (105)
1384411012;Südkurier Radolfzell/Stockach (105)
1384400600;Südkurier Region Bodensee
1384400600;Südkurier Region Bodensee
1384400600;Südkurier Region Bodensee
1384400600;Südkurier Region Bodensee
1384400600;Südkurier Region Bodensee
1384400600;Südkurier Region Bodensee
1384400800;Südkurier Region Hochrhein
1384400800;Südkurier Region Hochrhein
1384400800;Südkurier Region Hochrhein
1384400800;Südkurier Region Hochrhein
1384400800;Südkurier Region Hochrhein
1384400800;Südkurier Region Hochrhein
1384400700;Südkurier Region Schwarzwald
1384400700;Südkurier Region Schwarzwald
1384400700;Südkurier Region Schwarzwald
1384400700;Südkurier Region Schwarzwald
1384400700;Südkurier Region Schwarzwald
1384400700;Südkurier Region Schwarzwald
1384411200;Südkurier Singen (106)
1384411200;Südkurier Singen (106)
1384411200;Südkurier Singen (106)
1384411200;Südkurier Singen (106)
1384411200;Südkurier Singen (106)
1384411200;Südkurier Singen (106)
1384412400;Südkurier Triberg/St.Georgen/Furtwangen (204)
1384412400;Südkurier Triberg/St.Georgen/Furtwangen (204)
1384412400;Südkurier Triberg/St.Georgen/Furtwangen (204)
1384412400;Südkurier Triberg/St.Georgen/Furtwangen (204)
1384412400;Südkurier Triberg/St.Georgen/Furtwangen (204)
1384412400;Südkurier Triberg/St.Georgen/Furtwangen (204)
1384411412;Südkurier VS-Villingen (203)
1384411412;Südkurier VS-Villingen (203)
1384411412;Südkurier VS-Villingen (203)
1384411412;Südkurier VS-Villingen (203)
1384411412;Südkurier VS-Villingen (203)
1384411412;Südkurier VS-Villingen (203)
1384411611;Südkurier Waldshut-Tiengen (+AB) (351)
1384411611;Südkurier Waldshut-Tiengen (+AB) (351)
1384411611;Südkurier Waldshut-Tiengen (+AB) (351)
1384411611;Südkurier Waldshut-Tiengen (+AB) (351)
1384411611;Südkurier Waldshut-Tiengen (+AB) (351)
1384411611;Südkurier Waldshut-Tiengen (+AB) (351)
1664010000;Südthüringer Presse Plus F.Wort/STZ Bad Salzungen
1664040000;Südthüringer Presse Plus Freies Wort Ilmkreis
1664080000;Südthüringer Presse Plus Freies Wort Neuhaus
1664084000;Südthüringer Presse Plus Freies Wort Sonneberg
1664002000;Südthüringer Presse Plus Freies Wort Suhl
1664020000;Südthüringer Presse Plus FreiesWortHildburghausen
1664000000;Südthüringer Presse Plus Gesamt
1664000001;Südthüringer Presse Plus Hauptausgabe
1664000001;Südthüringer Presse Plus Hauptausgabe
1664082000;Südthüringer Presse PlusFreiesWort/STZSchmalkalden
1664061020;Südthüringer Presse Plus
3010201602;Südthüringische Wirtschaft
1683200200;SÜDWEST PRESSE A (1-10)
1683200300;SÜDWEST PRESSE B (10-28)
1683200400;SÜDWEST PRESSE C (1-20)
1683200500;SÜDWEST PRESSE D (10-17+20)
1683200600;SÜDWEST PRESSE E (10-23)
1683200800;SÜDWEST PRESSE F (21-28)
1683200000;SÜDWEST PRESSE Gesamt
3010201852;SÜDWESTFALEN MANAGER
3010101172;Südwestfälische Wirtschaft
1711231600;Sulzbach-Rosenberger Zeitung
1711231600;Sulzbach-Rosenberger Zeitung
1711231600;Sulzbach-Rosenberger Zeitung
1711231600;Sulzbach-Rosenberger Zeitung
1711231600;Sulzbach-Rosenberger Zeitung
1711231600;Sulzbach-Rosenberger Zeitung
2220401162;Super TV
2220101108;SUPERillu
3011301232;Superior HOTEL
2290901072;Surf Magazin
1683212000;SWP/Alb Bote 10
1683221210;SWP/Brenztal-Bote 17
1683212600;SWP/Die Neckarquelle 9
1683221010;SWP/Ehinger Tagblatt 14
1683221612;SWP/Geislinger Zeitung 20
1683231012;SWP/Gmünder Tagespost 23
1683231210;SWP/Haller Tagblatt 25
1683231400;SWP/Hohenloher Tagblatt 27
1683211600;SWP/Hohenzollerische Zeitung 7
1683211800;SWP/Neckar Chronik 3
1683212400;SWP/Reutl.Nachrichten+Pfull.+Metz/Urach 4
1683231212;SWP/Rundschau 26
1683221020;SWP/Schwäbische Donauzeitung Neu-Ulm 13a
1683221000;SWP/Schwäbische Donauzeitung+
1683211006;SWP/Schwäbische Donauzeitung+
1683231010;SWP/Schwäbische Post 22
1683211000;SWP/Schwäbisches Tagblatt+RO+ST+NC 1
1683231600;SWP/Tauber-Zeitung 28
1683211200;SWP/Zollern-Alb Kurier 8
1201410800;Sylter Rundschau
1201410800;Sylter Rundschau
1201410800;Sylter Rundschau
5720711032;SZ golf spielen
5720711042;SZ wohl fühlen
2230901312;SZENE HAMBURG
2230911892;Szene Kultur
2230911892;Szene Kultur
2230912742;SZENE Lübeck Das Magazin der Stadt
2230912572;t.akt - kultur- & freizeitmagazin für thüringen
2230121122;t3n Magazin Open. Web. Business.
2230121122;t3n Magazin Open. Web. Business.
2230121122;t3n Magazin Open. Web. Business.
3011301062;TAB Technik am Bau
3120501012;Tabak Zeitung, Die
3760801062;Tachometer
2240401312;Tag des Herrn
1501613000;Tageblatt f.d. Kreis Steinfurt
1260212400;Täglicher Anzeiger
7040511012;tagungsorte.info
7040501092;Tagungsplaner.de
7040512122;TALIS
2230901332;Tango
2230901332;Tango
3630601012;Tankstelle
3630601002;Tankstellen Markt
3100201096;TASPO
3100201100;TASPO BaumZeitung
3100201122;TASPO GARTEN DESIGN
3100201092;TASPO Magazin, Das
2290901058;tauchen
3111001182;Taxi
3111001292;taxi heute
1067111000;taz.die tageszeitung berlin
1067111000;taz.die tageszeitung berlin
1067111000;taz.die tageszeitung berlin
1067100000;taz.die tageszeitung gesamt
1067100000;taz.die tageszeitung gesamt
1067100000;taz.die tageszeitung gesamt
1067100000;taz.die tageszeitung gesamt
1067100000;taz.die tageszeitung gesamt
1067100000;taz.die tageszeitung gesamt
1067103000;taz.die tageszeitung nord bremen
1067103000;taz.die tageszeitung nord bremen
1067103000;taz.die tageszeitung nord bremen
1067111200;taz.die tageszeitung nord hamburg
1067111200;taz.die tageszeitung nord hamburg
1067111200;taz.die tageszeitung nord hamburg
3023003032;teamwork
3023003033;teamwork
3010601122;technik + EINKAUF
3410501022;TECHNIK in BAYERN
3070351002;Technische Kommunikation - Fachzeitschrift für
3010701142;Technische Sicherheit
3120501002;Technische Textilien/Technical Textiles
3410501002;Technischer Handel
2930921002;Technology Review
3650501002;Telecom Handel
9030101140;Telefon- und Branchenbuch Mittelweser regional
4101151042;telekom_life
3650501032;TeleTalk
9030101220;Tempelhof kompakt
1505001200;Templiner Zeitung
1505001200;Templiner Zeitung
2290801032;tennis magazin
3040101052;textile network (deutsche Ausgabe)
3050602042;TextilWirtschaft
3762601002;TGA Fachplaner
5720711310;THE RED BULLETIN
2220801102;THOMAS & SEINE FREUNDE
3020801067;Tierärztliche Praxis für Großtiere/Nutztiere
3020801068;Tierärztliche Praxis für Kleintiere/Heimtiere
3020801066;Tierärztliche Praxis Gesamt
3020801122;tierärztliches journal reise & medizin
2260401252;Tiere - Freunde fürs Leben
2940311112;Tierfreund
2220901172;Tina
2221201122;Tina Koch & Back-Ideen
2220901021;TINA Plus (TINA + BELLA)
2230901342;Tip - Berlinmagazin
3012301064;tis GaLa Bau
3012301062;tis Tiefbau Ingenieurbau Straßenbau
3012301062;tis Tiefbau Ingenieurbau Straßenbau
2290811012;tischtennis
3050602052;TM FASHION TRENDMAGAZIN
2220801112;TOGGOLINO Mix
1472411010;Tölzer Kurier
1472411010;Tölzer Kurier
1472411010;Tölzer Kurier
3100501352;Top Agrar
3051001012;Top Hair International, Deutsche Ausgabe
3120201252;Top hotel
2230924500;TOP MAGAZIN BERLIN
2940311183;TOP MAGAZIN FRANKFURT
2220921392;TOP Magazin Sauerland
4010751122;TOP NEWS
1672082000;Torgauer Zeitung
2220701642;Total tierlieb!
2290211032;Tour das Radmagazin
2230301232;Tourenfahrer/Motorrad Reisen
3110701042;Touristik aktuell
4105001052;TOYOTA MAGAZIN
3051301022;Toys
3010601082;TR Technische Revue
3190301042;Trade Fairs International
2230913432;trailer - Kultur. Kino. Ruhr
2290201002;Trakehner, Der
3111001432;trans aktuell
3111001442;Transport
1674500000;Traunsteiner Tagblatt
3110701132;TRAVEL ONE
3110701142;Travel Talk
4108201142;TREFFPUNKT Kino Ges. (mit TPKino@CINEM./CINEC./
3010201200;TREND and style
3050602032;TRENDKOMPASS
2230913036;trends & fun  - Das Göttinger Stadtmagazin
2230913032;trends & fun/CHARAKTER  Kombination
2230901400;TRENDY ONE
9030101250;Treptow kompakt
2291001082;triathlon
2291011002;triathlon training
1374823651;Trierischer Volksfreund Eifel Bitburg
1374823651;Trierischer Volksfreund Eifel Bitburg
